category	prefix	count_star()
biolink:SequenceVariant	CA10549330	1
biolink:SequenceVariant	CA10549339	1
biolink:SequenceVariant	CA10549367	1
biolink:SequenceVariant	CA10549369	1
biolink:SequenceVariant	CA10602335	1
biolink:SequenceVariant	CA1139532270	1
biolink:SequenceVariant	CA1139532272	1
biolink:SequenceVariant	CA1139532470	1
biolink:SequenceVariant	CA1139532474	1
biolink:SequenceVariant	CA1139532533	1
biolink:SequenceVariant	CA1139532534	1
biolink:SequenceVariant	CA1139532543	1
biolink:SequenceVariant	CA1139532590	1
biolink:SequenceVariant	CA1139532728	1
biolink:SequenceVariant	CA1139533026	1
biolink:SequenceVariant	CA1139533037	1
biolink:SequenceVariant	CA1139533052	1
biolink:SequenceVariant	CA1139655402	1
biolink:SequenceVariant	CA1139655403	1
biolink:SequenceVariant	CA1139655404	1
biolink:SequenceVariant	CA1139768925	1
biolink:SequenceVariant	CA1139770890	1
biolink:SequenceVariant	CA1139770939	1
biolink:SequenceVariant	CA1139771046	1
biolink:SequenceVariant	CA1139771053	1
biolink:SequenceVariant	CA1139771058	1
biolink:SequenceVariant	CA1139771059	1
biolink:SequenceVariant	CA1139771060	1
biolink:SequenceVariant	CA1139771067	1
biolink:SequenceVariant	CA1139771069	1
biolink:SequenceVariant	CA1139771135	1
biolink:SequenceVariant	CA1139771319	1
biolink:SequenceVariant	CA1139771322	1
biolink:SequenceVariant	CA1139771342	1
biolink:SequenceVariant	CA1139771343	1
biolink:SequenceVariant	CA1244017	1
biolink:SequenceVariant	CA1244022	1
biolink:SequenceVariant	CA1244034	1
biolink:SequenceVariant	CA1244037	1
biolink:SequenceVariant	CA1244044	1
biolink:SequenceVariant	CA1244046	1
biolink:SequenceVariant	CA1244048	1
biolink:SequenceVariant	CA1244050	1
biolink:SequenceVariant	CA1244052	1
biolink:SequenceVariant	CA1244053	1
biolink:SequenceVariant	CA1244062	1
biolink:SequenceVariant	CA1244068	1
biolink:SequenceVariant	CA1244069	1
biolink:SequenceVariant	CA1244072	1
biolink:SequenceVariant	CA1244093	1
biolink:SequenceVariant	CA1244099	1
biolink:SequenceVariant	CA1244109	1
biolink:SequenceVariant	CA1244113	1
biolink:SequenceVariant	CA1244115	1
biolink:SequenceVariant	CA1244122	1
biolink:SequenceVariant	CA1244127	1
biolink:SequenceVariant	CA1244128	1
biolink:SequenceVariant	CA1244138	1
biolink:SequenceVariant	CA1244148	1
biolink:SequenceVariant	CA1244149	1
biolink:SequenceVariant	CA1244196	1
biolink:SequenceVariant	CA1244262	1
biolink:SequenceVariant	CA1244266	1
biolink:SequenceVariant	CA1244285	1
biolink:SequenceVariant	CA1244287	1
biolink:SequenceVariant	CA1244294	1
biolink:SequenceVariant	CA1244303	1
biolink:SequenceVariant	CA1244313	1
biolink:SequenceVariant	CA1244332	1
biolink:SequenceVariant	CA1244333	1
biolink:SequenceVariant	CA1244341	1
biolink:SequenceVariant	CA1244346	1
biolink:SequenceVariant	CA1251327	1
biolink:SequenceVariant	CA1310372689	1
biolink:SequenceVariant	CA1563057	1
biolink:SequenceVariant	CA16020714	1
biolink:SequenceVariant	CA16020715	1
biolink:SequenceVariant	CA16020716	1
biolink:SequenceVariant	CA16020717	1
biolink:SequenceVariant	CA16020719	1
biolink:SequenceVariant	CA16020720	1
biolink:SequenceVariant	CA16020721	1
biolink:SequenceVariant	CA16020722	1
biolink:SequenceVariant	CA16020723	1
biolink:SequenceVariant	CA16020725	1
biolink:SequenceVariant	CA16020726	1
biolink:SequenceVariant	CA16020730	1
biolink:SequenceVariant	CA16020735	1
biolink:SequenceVariant	CA16020737	1
biolink:SequenceVariant	CA16020739	1
biolink:SequenceVariant	CA16020742	1
biolink:SequenceVariant	CA16020744	1
biolink:SequenceVariant	CA16020746	1
biolink:SequenceVariant	CA16020747	1
biolink:SequenceVariant	CA16020754	1
biolink:SequenceVariant	CA16020755	1
biolink:SequenceVariant	CA16020757	1
biolink:SequenceVariant	CA16020759	1
biolink:SequenceVariant	CA16020760	1
biolink:SequenceVariant	CA16020761	1
biolink:SequenceVariant	CA16020765	1
biolink:SequenceVariant	CA16020766	1
biolink:SequenceVariant	CA16020767	1
biolink:SequenceVariant	CA16020771	1
biolink:SequenceVariant	CA16020772	1
biolink:SequenceVariant	CA16020780	1
biolink:SequenceVariant	CA16020782	1
biolink:SequenceVariant	CA16020783	1
biolink:SequenceVariant	CA16020786	1
biolink:SequenceVariant	CA16020787	1
biolink:SequenceVariant	CA16020790	1
biolink:SequenceVariant	CA16020793	1
biolink:SequenceVariant	CA16020794	1
biolink:SequenceVariant	CA16020796	1
biolink:SequenceVariant	CA16020799	1
biolink:SequenceVariant	CA16020800	1
biolink:SequenceVariant	CA16020802	1
biolink:SequenceVariant	CA16020803	1
biolink:SequenceVariant	CA16020808	1
biolink:SequenceVariant	CA16020814	1
biolink:SequenceVariant	CA16020815	1
biolink:SequenceVariant	CA16020817	1
biolink:SequenceVariant	CA16020821	1
biolink:SequenceVariant	CA16020822	1
biolink:SequenceVariant	CA16020824	1
biolink:SequenceVariant	CA16020825	1
biolink:SequenceVariant	CA16020827	1
biolink:SequenceVariant	CA16020828	1
biolink:SequenceVariant	CA16020829	1
biolink:SequenceVariant	CA16020831	1
biolink:SequenceVariant	CA16020832	1
biolink:SequenceVariant	CA16020833	1
biolink:SequenceVariant	CA16020834	1
biolink:SequenceVariant	CA16020835	1
biolink:SequenceVariant	CA16020836	1
biolink:SequenceVariant	CA16020837	1
biolink:SequenceVariant	CA16020838	1
biolink:SequenceVariant	CA16020839	1
biolink:SequenceVariant	CA16020841	1
biolink:SequenceVariant	CA16020844	1
biolink:SequenceVariant	CA16020845	1
biolink:SequenceVariant	CA16020846	1
biolink:SequenceVariant	CA16020848	1
biolink:SequenceVariant	CA16020852	1
biolink:SequenceVariant	CA16020853	1
biolink:SequenceVariant	CA16020854	1
biolink:SequenceVariant	CA16020858	1
biolink:SequenceVariant	CA16020859	1
biolink:SequenceVariant	CA16020867	1
biolink:SequenceVariant	CA16020871	1
biolink:SequenceVariant	CA16020872	1
biolink:SequenceVariant	CA16020875	1
biolink:SequenceVariant	CA16020876	1
biolink:SequenceVariant	CA16020877	1
biolink:SequenceVariant	CA16020880	1
biolink:SequenceVariant	CA16020885	1
biolink:SequenceVariant	CA16020886	1
biolink:SequenceVariant	CA16020887	1
biolink:SequenceVariant	CA16020888	1
biolink:SequenceVariant	CA16020889	1
biolink:SequenceVariant	CA16020890	1
biolink:SequenceVariant	CA16020891	1
biolink:SequenceVariant	CA16020894	1
biolink:SequenceVariant	CA16020895	1
biolink:SequenceVariant	CA16020897	1
biolink:SequenceVariant	CA16020898	1
biolink:SequenceVariant	CA16020900	1
biolink:SequenceVariant	CA16020903	1
biolink:SequenceVariant	CA16020906	1
biolink:SequenceVariant	CA16020907	1
biolink:SequenceVariant	CA16020909	1
biolink:SequenceVariant	CA16020910	1
biolink:SequenceVariant	CA16020911	1
biolink:SequenceVariant	CA16020912	1
biolink:SequenceVariant	CA16020914	1
biolink:SequenceVariant	CA16020917	1
biolink:SequenceVariant	CA16020918	1
biolink:SequenceVariant	CA16020919	1
biolink:SequenceVariant	CA16020920	1
biolink:SequenceVariant	CA16020922	1
biolink:SequenceVariant	CA16020923	1
biolink:SequenceVariant	CA16020924	1
biolink:SequenceVariant	CA16020925	1
biolink:SequenceVariant	CA16020927	1
biolink:SequenceVariant	CA16020928	1
biolink:SequenceVariant	CA16020929	1
biolink:SequenceVariant	CA16020930	1
biolink:SequenceVariant	CA16020931	1
biolink:SequenceVariant	CA16020933	1
biolink:SequenceVariant	CA16020934	1
biolink:SequenceVariant	CA16020935	1
biolink:SequenceVariant	CA16020936	1
biolink:SequenceVariant	CA16020940	1
biolink:SequenceVariant	CA16020941	1
biolink:SequenceVariant	CA16020942	1
biolink:SequenceVariant	CA16020943	1
biolink:SequenceVariant	CA16020945	1
biolink:SequenceVariant	CA16020946	1
biolink:SequenceVariant	CA16020948	1
biolink:SequenceVariant	CA16020951	1
biolink:SequenceVariant	CA16020952	1
biolink:SequenceVariant	CA16020953	1
biolink:SequenceVariant	CA16020954	1
biolink:SequenceVariant	CA16020955	1
biolink:SequenceVariant	CA16020958	1
biolink:SequenceVariant	CA16020959	1
biolink:SequenceVariant	CA16020960	1
biolink:SequenceVariant	CA16020961	1
biolink:SequenceVariant	CA16020963	1
biolink:SequenceVariant	CA16020966	1
biolink:SequenceVariant	CA16020967	1
biolink:SequenceVariant	CA16020968	1
biolink:SequenceVariant	CA16020971	1
biolink:SequenceVariant	CA16020973	1
biolink:SequenceVariant	CA16020974	1
biolink:SequenceVariant	CA16020975	1
biolink:SequenceVariant	CA16020976	1
biolink:SequenceVariant	CA16020977	1
biolink:SequenceVariant	CA16020978	1
biolink:SequenceVariant	CA16020979	1
biolink:SequenceVariant	CA16020982	1
biolink:SequenceVariant	CA16020983	1
biolink:SequenceVariant	CA16020988	1
biolink:SequenceVariant	CA16020989	1
biolink:SequenceVariant	CA16020990	1
biolink:SequenceVariant	CA16020991	1
biolink:SequenceVariant	CA16020992	1
biolink:SequenceVariant	CA16020996	1
biolink:SequenceVariant	CA16020997	1
biolink:SequenceVariant	CA16021000	1
biolink:SequenceVariant	CA16021002	1
biolink:SequenceVariant	CA16021003	1
biolink:SequenceVariant	CA16021007	1
biolink:SequenceVariant	CA16616748	1
biolink:SequenceVariant	CA16621927	1
biolink:SequenceVariant	CA1670972946	1
biolink:SequenceVariant	CA1703634895	1
biolink:SequenceVariant	CA2017997725	1
biolink:SequenceVariant	CA2017997767	1
biolink:SequenceVariant	CA2017997770	1
biolink:SequenceVariant	CA2017997773	1
biolink:SequenceVariant	CA2017997774	1
biolink:SequenceVariant	CA2017997775	1
biolink:SequenceVariant	CA2017997776	1
biolink:SequenceVariant	CA2017997777	1
biolink:SequenceVariant	CA2017997779	1
biolink:SequenceVariant	CA2017997780	1
biolink:SequenceVariant	CA2018007653	1
biolink:SequenceVariant	CA2018007672	1
biolink:SequenceVariant	CA2023554331	1
biolink:SequenceVariant	CA2229914895	1
biolink:SequenceVariant	CA2261365225	1
biolink:SequenceVariant	CA244513452	1
biolink:SequenceVariant	CA244520175	1
biolink:SequenceVariant	CA244520729	1
biolink:SequenceVariant	CA244520882	1
biolink:SequenceVariant	CA2466438179	1
biolink:SequenceVariant	CA2480594443	1
biolink:SequenceVariant	CA2496602227	1
biolink:SequenceVariant	CA2497028745	1
biolink:SequenceVariant	CA2497028747	1
biolink:SequenceVariant	CA2497028945	1
biolink:SequenceVariant	CA2497028946	1
biolink:SequenceVariant	CA2497029997	1
biolink:SequenceVariant	CA2497030023	1
biolink:SequenceVariant	CA2497030194	1
biolink:SequenceVariant	CA2499306877	1
biolink:SequenceVariant	CA2499307108	1
biolink:SequenceVariant	CA251545	1
biolink:SequenceVariant	CA2529312623	1
biolink:SequenceVariant	CA2573050986	1
biolink:SequenceVariant	CA2573051031	1
biolink:SequenceVariant	CA2573051032	1
biolink:SequenceVariant	CA2573051033	1
biolink:SequenceVariant	CA2573051034	1
biolink:SequenceVariant	CA2573051035	1
biolink:SequenceVariant	CA2573051036	1
biolink:SequenceVariant	CA2573051037	1
biolink:SequenceVariant	CA2573051038	1
biolink:SequenceVariant	CA2573051039	1
biolink:SequenceVariant	CA2573051040	1
biolink:SequenceVariant	CA2573051041	1
biolink:SequenceVariant	CA2573051042	1
biolink:SequenceVariant	CA2573051043	1
biolink:SequenceVariant	CA2573051044	1
biolink:SequenceVariant	CA2573051045	1
biolink:SequenceVariant	CA2573051046	1
biolink:SequenceVariant	CA2573051047	1
biolink:SequenceVariant	CA2573051050	1
biolink:SequenceVariant	CA2573051052	1
biolink:SequenceVariant	CA2573051124	1
biolink:SequenceVariant	CA2573051300	1
biolink:SequenceVariant	CA2573102976	1
biolink:SequenceVariant	CA2573102977	1
biolink:SequenceVariant	CA2573102978	1
biolink:SequenceVariant	CA2573102979	1
biolink:SequenceVariant	CA2573102980	1
biolink:SequenceVariant	CA2573105963	1
biolink:SequenceVariant	CA2573106063	1
biolink:SequenceVariant	CA2573106064	1
biolink:SequenceVariant	CA2573106065	1
biolink:SequenceVariant	CA2573106066	1
biolink:SequenceVariant	CA2573106102	1
biolink:SequenceVariant	CA2573106197	1
biolink:SequenceVariant	CA2573106198	1
biolink:SequenceVariant	CA2573106200	1
biolink:SequenceVariant	CA2573106208	1
biolink:SequenceVariant	CA2573130154	1
biolink:SequenceVariant	CA2573130348	1
biolink:SequenceVariant	CA2573131753	1
biolink:SequenceVariant	CA2573131754	1
biolink:SequenceVariant	CA2573320295	1
biolink:SequenceVariant	CA2573320359	1
biolink:SequenceVariant	CA2573320431	1
biolink:SequenceVariant	CA2573320470	1
biolink:SequenceVariant	CA2573320718	1
biolink:SequenceVariant	CA2573332224	1
biolink:SequenceVariant	CA2573332225	1
biolink:SequenceVariant	CA2573334474	1
biolink:SequenceVariant	CA2573334479	1
biolink:SequenceVariant	CA2573334965	1
biolink:SequenceVariant	CA2579753928	1
biolink:SequenceVariant	CA2579753976	1
biolink:SequenceVariant	CA2579916736	1
biolink:SequenceVariant	CA2579916788	1
biolink:SequenceVariant	CA2579985607	1
biolink:SequenceVariant	CA2579985999	1
biolink:SequenceVariant	CA2580610925	1
biolink:SequenceVariant	CA2580610955	1
biolink:SequenceVariant	CA2580610964	1
biolink:SequenceVariant	CA2580610965	1
biolink:SequenceVariant	CA2580610966	1
biolink:SequenceVariant	CA2580611076	1
biolink:SequenceVariant	CA2580611120	1
biolink:SequenceVariant	CA2580611121	1
biolink:SequenceVariant	CA2580612100	1
biolink:SequenceVariant	CA2580612101	1
biolink:SequenceVariant	CA2580612102	1
biolink:SequenceVariant	CA2580612107	1
biolink:SequenceVariant	CA2580612109	1
biolink:SequenceVariant	CA2580612112	1
biolink:SequenceVariant	CA2580612120	1
biolink:SequenceVariant	CA2580612187	1
biolink:SequenceVariant	CA2580612188	1
biolink:SequenceVariant	CA2580617569	1
biolink:SequenceVariant	CA2580617739	1
biolink:SequenceVariant	CA2581998917	1
biolink:SequenceVariant	CA2582115078	1
biolink:SequenceVariant	CA2582115911	1
biolink:SequenceVariant	CA2582119824	1
biolink:SequenceVariant	CA2582120572	1
biolink:SequenceVariant	CA2582121175	1
biolink:SequenceVariant	CA2582121298	1
biolink:SequenceVariant	CA2582121421	1
biolink:SequenceVariant	CA2582129988	1
biolink:SequenceVariant	CA2582130583	1
biolink:SequenceVariant	CA2582131064	1
biolink:SequenceVariant	CA2582131482	1
biolink:SequenceVariant	CA2582131592	1
biolink:SequenceVariant	CA2582343066	1
biolink:SequenceVariant	CA2586966741	1
biolink:SequenceVariant	CA2586966742	1
biolink:SequenceVariant	CA2586970245	1
biolink:SequenceVariant	CA2621383482	1
biolink:SequenceVariant	CA2695201729	1
biolink:SequenceVariant	CA2695202143	1
biolink:SequenceVariant	CA2695202151	1
biolink:SequenceVariant	CA2695202184	1
biolink:SequenceVariant	CA2695202957	1
biolink:SequenceVariant	CA2695216034	1
biolink:SequenceVariant	CA2695216038	1
biolink:SequenceVariant	CA2695217482	1
biolink:SequenceVariant	CA2695224281	1
biolink:SequenceVariant	CA2695224294	1
biolink:SequenceVariant	CA2695224312	1
biolink:SequenceVariant	CA2695237858	1
biolink:SequenceVariant	CA2695237935	1
biolink:SequenceVariant	CA269524632	1
biolink:SequenceVariant	CA2740067583	1
biolink:SequenceVariant	CA2740089966	1
biolink:SequenceVariant	CA2740089968	1
biolink:SequenceVariant	CA2740099755	1
biolink:SequenceVariant	CA2759533407	1
biolink:SequenceVariant	CA2759533408	1
biolink:SequenceVariant	CA281951	1
biolink:SequenceVariant	CA2825000789	1
biolink:SequenceVariant	CA2830665544	1
biolink:SequenceVariant	CA2830665545	1
biolink:SequenceVariant	CA2830782976	1
biolink:SequenceVariant	CA2837582288	1
biolink:SequenceVariant	CA2837589098	1
biolink:SequenceVariant	CA2849481719	1
biolink:SequenceVariant	CA287523530	1
biolink:SequenceVariant	CA290947484	1
biolink:SequenceVariant	CA290948990	1
biolink:SequenceVariant	CA290949031	1
biolink:SequenceVariant	CA290949843	1
biolink:SequenceVariant	CA290950094	1
biolink:SequenceVariant	CA290950376	1
biolink:SequenceVariant	CA290954030	1
biolink:SequenceVariant	CA290954352	1
biolink:SequenceVariant	CA290955739	1
biolink:SequenceVariant	CA291224483	1
biolink:SequenceVariant	CA291224635	1
biolink:SequenceVariant	CA291224645	1
biolink:SequenceVariant	CA291224655	1
biolink:SequenceVariant	CA291224887	1
biolink:SequenceVariant	CA291224896	1
biolink:SequenceVariant	CA291225782	1
biolink:SequenceVariant	CA291227621	1
biolink:SequenceVariant	CA294887189	1
biolink:SequenceVariant	CA294896907	1
biolink:SequenceVariant	CA315411422	1
biolink:SequenceVariant	CA32685503	1
biolink:SequenceVariant	CA32685671	1
biolink:SequenceVariant	CA32685841	1
biolink:SequenceVariant	CA32686006	1
biolink:SequenceVariant	CA32686049	1
biolink:SequenceVariant	CA32686185	1
biolink:SequenceVariant	CA337220546	1
biolink:SequenceVariant	CA340741708	1
biolink:SequenceVariant	CA340742683	1
biolink:SequenceVariant	CA340744560	1
biolink:SequenceVariant	CA340744926	1
biolink:SequenceVariant	CA340745588	1
biolink:SequenceVariant	CA340747756	1
biolink:SequenceVariant	CA340750220	1
biolink:SequenceVariant	CA340750344	1
biolink:SequenceVariant	CA343717998	1
biolink:SequenceVariant	CA343718023	1
biolink:SequenceVariant	CA343718087	1
biolink:SequenceVariant	CA343718468	1
biolink:SequenceVariant	CA343718550	1
biolink:SequenceVariant	CA343719128	1
biolink:SequenceVariant	CA343719449	1
biolink:SequenceVariant	CA343719476	1
biolink:SequenceVariant	CA343719729	1
biolink:SequenceVariant	CA343719989	1
biolink:SequenceVariant	CA343720077	1
biolink:SequenceVariant	CA343720151	1
biolink:SequenceVariant	CA343720163	1
biolink:SequenceVariant	CA343720209	1
biolink:SequenceVariant	CA343720226	1
biolink:SequenceVariant	CA343722726	1
biolink:SequenceVariant	CA343722794	1
biolink:SequenceVariant	CA343722837	1
biolink:SequenceVariant	CA343722844	1
biolink:SequenceVariant	CA343722865	1
biolink:SequenceVariant	CA343722900	1
biolink:SequenceVariant	CA343722912	1
biolink:SequenceVariant	CA343723002	1
biolink:SequenceVariant	CA343723062	1
biolink:SequenceVariant	CA343723116	1
biolink:SequenceVariant	CA343723135	1
biolink:SequenceVariant	CA343723138	1
biolink:SequenceVariant	CA343723150	1
biolink:SequenceVariant	CA343723197	1
biolink:SequenceVariant	CA343723421	1
biolink:SequenceVariant	CA343723526	1
biolink:SequenceVariant	CA343723562	1
biolink:SequenceVariant	CA343723635	1
biolink:SequenceVariant	CA343723639	1
biolink:SequenceVariant	CA343723649	1
biolink:SequenceVariant	CA343723671	1
biolink:SequenceVariant	CA343723686	1
biolink:SequenceVariant	CA343723835	1
biolink:SequenceVariant	CA343723939	1
biolink:SequenceVariant	CA343724007	1
biolink:SequenceVariant	CA343724072	1
biolink:SequenceVariant	CA343724078	1
biolink:SequenceVariant	CA343724106	1
biolink:SequenceVariant	CA343724143	1
biolink:SequenceVariant	CA343724203	1
biolink:SequenceVariant	CA343724341	1
biolink:SequenceVariant	CA343724410	1
biolink:SequenceVariant	CA343724521	1
biolink:SequenceVariant	CA343724527	1
biolink:SequenceVariant	CA343724581	1
biolink:SequenceVariant	CA343724596	1
biolink:SequenceVariant	CA343724604	1
biolink:SequenceVariant	CA343724606	1
biolink:SequenceVariant	CA343724639	1
biolink:SequenceVariant	CA343724686	1
biolink:SequenceVariant	CA343724698	1
biolink:SequenceVariant	CA343724711	1
biolink:SequenceVariant	CA343724789	1
biolink:SequenceVariant	CA343724974	1
biolink:SequenceVariant	CA343724987	1
biolink:SequenceVariant	CA343725024	1
biolink:SequenceVariant	CA343725043	1
biolink:SequenceVariant	CA343725112	1
biolink:SequenceVariant	CA343725124	1
biolink:SequenceVariant	CA343725131	1
biolink:SequenceVariant	CA343725177	1
biolink:SequenceVariant	CA343725270	1
biolink:SequenceVariant	CA343725655	1
biolink:SequenceVariant	CA343725757	1
biolink:SequenceVariant	CA343725776	1
biolink:SequenceVariant	CA343725980	1
biolink:SequenceVariant	CA343726016	1
biolink:SequenceVariant	CA343726232	1
biolink:SequenceVariant	CA343726243	1
biolink:SequenceVariant	CA343726248	1
biolink:SequenceVariant	CA343726256	1
biolink:SequenceVariant	CA343726305	1
biolink:SequenceVariant	CA343726308	1
biolink:SequenceVariant	CA343726916	1
biolink:SequenceVariant	CA343726928	1
biolink:SequenceVariant	CA343726991	1
biolink:SequenceVariant	CA343727064	1
biolink:SequenceVariant	CA343727103	1
biolink:SequenceVariant	CA343727113	1
biolink:SequenceVariant	CA343772379	1
biolink:SequenceVariant	CA343772388	1
biolink:SequenceVariant	CA343772391	1
biolink:SequenceVariant	CA343774510	1
biolink:SequenceVariant	CA343774795	1
biolink:SequenceVariant	CA343777244	1
biolink:SequenceVariant	CA345144077	1
biolink:SequenceVariant	CA346124255	1
biolink:SequenceVariant	CA346365197	1
biolink:SequenceVariant	CA346367589	1
biolink:SequenceVariant	CA347215735	1
biolink:SequenceVariant	CA367358349	1
biolink:SequenceVariant	CA367396714	1
biolink:SequenceVariant	CA367396716	1
biolink:SequenceVariant	CA367396721	1
biolink:SequenceVariant	CA367396861	1
biolink:SequenceVariant	CA367396876	1
biolink:SequenceVariant	CA367396925	1
biolink:SequenceVariant	CA367396980	1
biolink:SequenceVariant	CA367397019	1
biolink:SequenceVariant	CA367397036	1
biolink:SequenceVariant	CA367397060	1
biolink:SequenceVariant	CA367397094	1
biolink:SequenceVariant	CA367397114	1
biolink:SequenceVariant	CA367397285	1
biolink:SequenceVariant	CA367397309	1
biolink:SequenceVariant	CA367397313	1
biolink:SequenceVariant	CA367397324	1
biolink:SequenceVariant	CA367397326	1
biolink:SequenceVariant	CA367397333	1
biolink:SequenceVariant	CA367398252	1
biolink:SequenceVariant	CA367398282	1
biolink:SequenceVariant	CA367398289	1
biolink:SequenceVariant	CA367398311	1
biolink:SequenceVariant	CA367398536	1
biolink:SequenceVariant	CA367398584	1
biolink:SequenceVariant	CA367398617	1
biolink:SequenceVariant	CA367398628	1
biolink:SequenceVariant	CA367398657	1
biolink:SequenceVariant	CA367398660	1
biolink:SequenceVariant	CA367398695	1
biolink:SequenceVariant	CA367398699	1
biolink:SequenceVariant	CA367398735	1
biolink:SequenceVariant	CA367398738	1
biolink:SequenceVariant	CA367398753	1
biolink:SequenceVariant	CA367398764	1
biolink:SequenceVariant	CA367398804	1
biolink:SequenceVariant	CA367398808	1
biolink:SequenceVariant	CA367398869	1
biolink:SequenceVariant	CA367398935	1
biolink:SequenceVariant	CA367398947	1
biolink:SequenceVariant	CA367399038	1
biolink:SequenceVariant	CA367399044	1
biolink:SequenceVariant	CA367399062	1
biolink:SequenceVariant	CA367399678	1
biolink:SequenceVariant	CA367399681	1
biolink:SequenceVariant	CA367399714	1
biolink:SequenceVariant	CA367399833	1
biolink:SequenceVariant	CA367400134	1
biolink:SequenceVariant	CA367400138	1
biolink:SequenceVariant	CA367400147	1
biolink:SequenceVariant	CA367400483	1
biolink:SequenceVariant	CA367400485	1
biolink:SequenceVariant	CA367400486	1
biolink:SequenceVariant	CA367400488	1
biolink:SequenceVariant	CA367400539	1
biolink:SequenceVariant	CA367400540	1
biolink:SequenceVariant	CA367400569	1
biolink:SequenceVariant	CA367400582	1
biolink:SequenceVariant	CA367400637	1
biolink:SequenceVariant	CA367400776	1
biolink:SequenceVariant	CA367400787	1
biolink:SequenceVariant	CA367400788	1
biolink:SequenceVariant	CA367401125	1
biolink:SequenceVariant	CA367401193	1
biolink:SequenceVariant	CA367401222	1
biolink:SequenceVariant	CA367401223	1
biolink:SequenceVariant	CA367401225	1
biolink:SequenceVariant	CA367401296	1
biolink:SequenceVariant	CA367401305	1
biolink:SequenceVariant	CA367401320	1
biolink:SequenceVariant	CA367401327	1
biolink:SequenceVariant	CA367401329	1
biolink:SequenceVariant	CA367401330	1
biolink:SequenceVariant	CA367401332	1
biolink:SequenceVariant	CA367401376	1
biolink:SequenceVariant	CA367401545	1
biolink:SequenceVariant	CA367401570	1
biolink:SequenceVariant	CA367401572	1
biolink:SequenceVariant	CA367401656	1
biolink:SequenceVariant	CA367401662	1
biolink:SequenceVariant	CA367401686	1
biolink:SequenceVariant	CA367401688	1
biolink:SequenceVariant	CA367401747	1
biolink:SequenceVariant	CA367401753	1
biolink:SequenceVariant	CA367401755	1
biolink:SequenceVariant	CA367401894	1
biolink:SequenceVariant	CA367401896	1
biolink:SequenceVariant	CA367401907	1
biolink:SequenceVariant	CA367401928	1
biolink:SequenceVariant	CA367401942	1
biolink:SequenceVariant	CA367401964	1
biolink:SequenceVariant	CA367401977	1
biolink:SequenceVariant	CA367402001	1
biolink:SequenceVariant	CA367402020	1
biolink:SequenceVariant	CA367402147	1
biolink:SequenceVariant	CA367402227	1
biolink:SequenceVariant	CA367402230	1
biolink:SequenceVariant	CA367402542	1
biolink:SequenceVariant	CA367402543	1
biolink:SequenceVariant	CA367402547	1
biolink:SequenceVariant	CA367402580	1
biolink:SequenceVariant	CA367402681	1
biolink:SequenceVariant	CA367402683	1
biolink:SequenceVariant	CA367402684	1
biolink:SequenceVariant	CA367403035	1
biolink:SequenceVariant	CA367403041	1
biolink:SequenceVariant	CA367403045	1
biolink:SequenceVariant	CA367403047	1
biolink:SequenceVariant	CA367403522	1
biolink:SequenceVariant	CA367403541	1
biolink:SequenceVariant	CA367403544	1
biolink:SequenceVariant	CA367403546	1
biolink:SequenceVariant	CA367403551	1
biolink:SequenceVariant	CA367403876	1
biolink:SequenceVariant	CA367403885	1
biolink:SequenceVariant	CA377781872	1
biolink:SequenceVariant	CA378386067	1
biolink:SequenceVariant	CA378924686	1
biolink:SequenceVariant	CA382533339	1
biolink:SequenceVariant	CA382556814	1
biolink:SequenceVariant	CA383495656	1
biolink:SequenceVariant	CA383496428	1
biolink:SequenceVariant	CA383503778	1
biolink:SequenceVariant	CA383506026	1
biolink:SequenceVariant	CA383520062	1
biolink:SequenceVariant	CA386294521	1
biolink:SequenceVariant	CA386295265	1
biolink:SequenceVariant	CA386295865	1
biolink:SequenceVariant	CA386296582	1
biolink:SequenceVariant	CA386296833	1
biolink:SequenceVariant	CA386296891	1
