category	prefix	count_star()
biolink:SequenceVariant	CA386297078	1
biolink:SequenceVariant	CA386299637	1
biolink:SequenceVariant	CA386299729	1
biolink:SequenceVariant	CA386299735	1
biolink:SequenceVariant	CA386304006	1
biolink:SequenceVariant	CA386304171	1
biolink:SequenceVariant	CA386304179	1
biolink:SequenceVariant	CA386304277	1
biolink:SequenceVariant	CA386492906	1
biolink:SequenceVariant	CA386493311	1
biolink:SequenceVariant	CA386493436	1
biolink:SequenceVariant	CA386493446	1
biolink:SequenceVariant	CA386493486	1
biolink:SequenceVariant	CA386940950	1
biolink:SequenceVariant	CA386941079	1
biolink:SequenceVariant	CA386941084	1
biolink:SequenceVariant	CA386941334	1
biolink:SequenceVariant	CA386952304	1
biolink:SequenceVariant	CA386952326	1
biolink:SequenceVariant	CA386952398	1
biolink:SequenceVariant	CA386952410	1
biolink:SequenceVariant	CA386952411	1
biolink:SequenceVariant	CA386952412	1
biolink:SequenceVariant	CA386952415	1
biolink:SequenceVariant	CA386952464	1
biolink:SequenceVariant	CA386952489	1
biolink:SequenceVariant	CA386952499	1
biolink:SequenceVariant	CA386952505	1
biolink:SequenceVariant	CA386952516	1
biolink:SequenceVariant	CA386952573	1
biolink:SequenceVariant	CA386952580	1
biolink:SequenceVariant	CA386952583	1
biolink:SequenceVariant	CA386952675	1
biolink:SequenceVariant	CA386952705	1
biolink:SequenceVariant	CA386952722	1
biolink:SequenceVariant	CA386952724	1
biolink:SequenceVariant	CA386952811	1
biolink:SequenceVariant	CA386952842	1
biolink:SequenceVariant	CA386953008	1
biolink:SequenceVariant	CA386953128	1
biolink:SequenceVariant	CA386953149	1
biolink:SequenceVariant	CA386953604	1
biolink:SequenceVariant	CA386953772	1
biolink:SequenceVariant	CA386953852	1
biolink:SequenceVariant	CA386953857	1
biolink:SequenceVariant	CA386954172	1
biolink:SequenceVariant	CA386954869	1
biolink:SequenceVariant	CA386954870	1
biolink:SequenceVariant	CA386954873	1
biolink:SequenceVariant	CA386954880	1
biolink:SequenceVariant	CA386954942	1
biolink:SequenceVariant	CA386954965	1
biolink:SequenceVariant	CA386954977	1
biolink:SequenceVariant	CA386958679	1
biolink:SequenceVariant	CA386958691	1
biolink:SequenceVariant	CA386958695	1
biolink:SequenceVariant	CA386958785	1
biolink:SequenceVariant	CA386958847	1
biolink:SequenceVariant	CA386958912	1
biolink:SequenceVariant	CA386959080	1
biolink:SequenceVariant	CA386959120	1
biolink:SequenceVariant	CA386959402	1
biolink:SequenceVariant	CA386959427	1
biolink:SequenceVariant	CA386959458	1
biolink:SequenceVariant	CA386959470	1
biolink:SequenceVariant	CA386959497	1
biolink:SequenceVariant	CA386959501	1
biolink:SequenceVariant	CA386959510	1
biolink:SequenceVariant	CA386959579	1
biolink:SequenceVariant	CA386959674	1
biolink:SequenceVariant	CA386959690	1
biolink:SequenceVariant	CA386959765	1
biolink:SequenceVariant	CA386959897	1
biolink:SequenceVariant	CA386959900	1
biolink:SequenceVariant	CA386959939	1
biolink:SequenceVariant	CA386959975	1
biolink:SequenceVariant	CA386960129	1
biolink:SequenceVariant	CA386960147	1
biolink:SequenceVariant	CA386960156	1
biolink:SequenceVariant	CA386960233	1
biolink:SequenceVariant	CA386960365	1
biolink:SequenceVariant	CA386960405	1
biolink:SequenceVariant	CA386960416	1
biolink:SequenceVariant	CA386960575	1
biolink:SequenceVariant	CA386960641	1
biolink:SequenceVariant	CA386960737	1
biolink:SequenceVariant	CA386964227	1
biolink:SequenceVariant	CA386964305	1
biolink:SequenceVariant	CA386964398	1
biolink:SequenceVariant	CA386964418	1
biolink:SequenceVariant	CA386964629	1
biolink:SequenceVariant	CA386964662	1
biolink:SequenceVariant	CA386964742	1
biolink:SequenceVariant	CA386964769	1
biolink:SequenceVariant	CA386964799	1
biolink:SequenceVariant	CA386965032	1
biolink:SequenceVariant	CA386965156	1
biolink:SequenceVariant	CA386965163	1
biolink:SequenceVariant	CA386965177	1
biolink:SequenceVariant	CA386965264	1
biolink:SequenceVariant	CA386965309	1
biolink:SequenceVariant	CA386965322	1
biolink:SequenceVariant	CA386965420	1
biolink:SequenceVariant	CA386965434	1
biolink:SequenceVariant	CA386965448	1
biolink:SequenceVariant	CA386965461	1
biolink:SequenceVariant	CA386965487	1
biolink:SequenceVariant	CA386965729	1
biolink:SequenceVariant	CA386965770	1
biolink:SequenceVariant	CA386965775	1
biolink:SequenceVariant	CA386965780	1
biolink:SequenceVariant	CA386965798	1
biolink:SequenceVariant	CA386965806	1
biolink:SequenceVariant	CA386965838	1
biolink:SequenceVariant	CA386965841	1
biolink:SequenceVariant	CA386965858	1
biolink:SequenceVariant	CA386965866	1
biolink:SequenceVariant	CA386965901	1
biolink:SequenceVariant	CA386965978	1
biolink:SequenceVariant	CA386965984	1
biolink:SequenceVariant	CA386966026	1
biolink:SequenceVariant	CA386966029	1
biolink:SequenceVariant	CA386966081	1
biolink:SequenceVariant	CA386966083	1
biolink:SequenceVariant	CA386966092	1
biolink:SequenceVariant	CA386966158	1
biolink:SequenceVariant	CA386966185	1
biolink:SequenceVariant	CA386966233	1
biolink:SequenceVariant	CA386966297	1
biolink:SequenceVariant	CA386966305	1
biolink:SequenceVariant	CA386966358	1
biolink:SequenceVariant	CA386967815	1
biolink:SequenceVariant	CA386967824	1
biolink:SequenceVariant	CA386969822	1
biolink:SequenceVariant	CA386969829	1
biolink:SequenceVariant	CA386969831	1
biolink:SequenceVariant	CA386970356	1
biolink:SequenceVariant	CA386970411	1
biolink:SequenceVariant	CA386970422	1
biolink:SequenceVariant	CA386971548	1
biolink:SequenceVariant	CA386971639	1
biolink:SequenceVariant	CA386972011	1
biolink:SequenceVariant	CA386972260	1
biolink:SequenceVariant	CA386972269	1
biolink:SequenceVariant	CA386972734	1
biolink:SequenceVariant	CA386972790	1
biolink:SequenceVariant	CA386973446	1
biolink:SequenceVariant	CA386973449	1
biolink:SequenceVariant	CA390867526	1
biolink:SequenceVariant	CA392254706	1
biolink:SequenceVariant	CA392260686	1
biolink:SequenceVariant	CA392317923	1
biolink:SequenceVariant	CA392325153	1
biolink:SequenceVariant	CA392325892	1
biolink:SequenceVariant	CA395121845	1
biolink:SequenceVariant	CA397722455	1
biolink:SequenceVariant	CA397722480	1
biolink:SequenceVariant	CA397722888	1
biolink:SequenceVariant	CA397723028	1
biolink:SequenceVariant	CA397723375	1
biolink:SequenceVariant	CA397723872	1
biolink:SequenceVariant	CA397723954	1
biolink:SequenceVariant	CA397724300	1
biolink:SequenceVariant	CA397725976	1
biolink:SequenceVariant	CA397726273	1
biolink:SequenceVariant	CA397726277	1
biolink:SequenceVariant	CA397832787	1
biolink:SequenceVariant	CA397849034	1
biolink:SequenceVariant	CA397954276	1
biolink:SequenceVariant	CA397954516	1
biolink:SequenceVariant	CA398323709	1
biolink:SequenceVariant	CA399787972	1
biolink:SequenceVariant	CA399789759	1
biolink:SequenceVariant	CA399790170	1
biolink:SequenceVariant	CA399790399	1
biolink:SequenceVariant	CA399790478	1
biolink:SequenceVariant	CA399791378	1
biolink:SequenceVariant	CA399791611	1
biolink:SequenceVariant	CA399792054	1
biolink:SequenceVariant	CA399792888	1
biolink:SequenceVariant	CA399794330	1
biolink:SequenceVariant	CA399794666	1
biolink:SequenceVariant	CA399795582	1
biolink:SequenceVariant	CA399795907	1
biolink:SequenceVariant	CA399796017	1
biolink:SequenceVariant	CA399798192	1
biolink:SequenceVariant	CA399798321	1
biolink:SequenceVariant	CA399799004	1
biolink:SequenceVariant	CA399801004	1
biolink:SequenceVariant	CA399801096	1
biolink:SequenceVariant	CA399801154	1
biolink:SequenceVariant	CA399801310	1
biolink:SequenceVariant	CA399802112	1
biolink:SequenceVariant	CA399802364	1
biolink:SequenceVariant	CA399802403	1
biolink:SequenceVariant	CA399802411	1
biolink:SequenceVariant	CA399802424	1
biolink:SequenceVariant	CA399802454	1
biolink:SequenceVariant	CA399802478	1
biolink:SequenceVariant	CA399802559	1
biolink:SequenceVariant	CA399803370	1
biolink:SequenceVariant	CA399803382	1
biolink:SequenceVariant	CA399803746	1
biolink:SequenceVariant	CA399803781	1
biolink:SequenceVariant	CA399804316	1
biolink:SequenceVariant	CA399804480	1
biolink:SequenceVariant	CA399804619	1
biolink:SequenceVariant	CA399804710	1
biolink:SequenceVariant	CA399804774	1
biolink:SequenceVariant	CA399804780	1
biolink:SequenceVariant	CA399804787	1
biolink:SequenceVariant	CA399805008	1
biolink:SequenceVariant	CA399805155	1
biolink:SequenceVariant	CA399805421	1
biolink:SequenceVariant	CA399805465	1
biolink:SequenceVariant	CA399805552	1
biolink:SequenceVariant	CA399805557	1
biolink:SequenceVariant	CA399805570	1
biolink:SequenceVariant	CA399805578	1
biolink:SequenceVariant	CA399805605	1
biolink:SequenceVariant	CA399805683	1
biolink:SequenceVariant	CA399805691	1
biolink:SequenceVariant	CA399805793	1
biolink:SequenceVariant	CA399805805	1
biolink:SequenceVariant	CA399805884	1
biolink:SequenceVariant	CA399805912	1
biolink:SequenceVariant	CA399805999	1
biolink:SequenceVariant	CA399806022	1
biolink:SequenceVariant	CA399806084	1
biolink:SequenceVariant	CA399806223	1
biolink:SequenceVariant	CA399806384	1
biolink:SequenceVariant	CA399806497	1
biolink:SequenceVariant	CA399806749	1
biolink:SequenceVariant	CA399806951	1
biolink:SequenceVariant	CA399807023	1
biolink:SequenceVariant	CA399807046	1
biolink:SequenceVariant	CA400020703	1
biolink:SequenceVariant	CA400021329	1
biolink:SequenceVariant	CA400021704	1
biolink:SequenceVariant	CA400021843	1
biolink:SequenceVariant	CA400021913	1
biolink:SequenceVariant	CA400021997	1
biolink:SequenceVariant	CA400022111	1
biolink:SequenceVariant	CA400023428	1
biolink:SequenceVariant	CA400023596	1
biolink:SequenceVariant	CA400023604	1
biolink:SequenceVariant	CA400023704	1
biolink:SequenceVariant	CA400024376	1
biolink:SequenceVariant	CA400024958	1
biolink:SequenceVariant	CA400025022	1
biolink:SequenceVariant	CA400025098	1
biolink:SequenceVariant	CA400025209	1
biolink:SequenceVariant	CA400025655	1
biolink:SequenceVariant	CA400028186	1
biolink:SequenceVariant	CA400028386	1
biolink:SequenceVariant	CA400028389	1
biolink:SequenceVariant	CA400028478	1
biolink:SequenceVariant	CA400028591	1
biolink:SequenceVariant	CA400028645	1
biolink:SequenceVariant	CA400029054	1
biolink:SequenceVariant	CA400029121	1
biolink:SequenceVariant	CA400029324	1
biolink:SequenceVariant	CA400029341	1
biolink:SequenceVariant	CA400029436	1
biolink:SequenceVariant	CA400029525	1
biolink:SequenceVariant	CA400029664	1
biolink:SequenceVariant	CA400029961	1
biolink:SequenceVariant	CA400030171	1
biolink:SequenceVariant	CA400031666	1
biolink:SequenceVariant	CA400031679	1
biolink:SequenceVariant	CA400031690	1
biolink:SequenceVariant	CA400032429	1
biolink:SequenceVariant	CA400032481	1
biolink:SequenceVariant	CA400032596	1
biolink:SequenceVariant	CA400032606	1
biolink:SequenceVariant	CA400032726	1
biolink:SequenceVariant	CA400032825	1
biolink:SequenceVariant	CA400032927	1
biolink:SequenceVariant	CA400032983	1
biolink:SequenceVariant	CA400033003	1
biolink:SequenceVariant	CA400033055	1
biolink:SequenceVariant	CA400033092	1
biolink:SequenceVariant	CA400033218	1
biolink:SequenceVariant	CA400034189	1
biolink:SequenceVariant	CA400034479	1
biolink:SequenceVariant	CA400034691	1
biolink:SequenceVariant	CA400034866	1
biolink:SequenceVariant	CA401325305	1
biolink:SequenceVariant	CA401360532	1
biolink:SequenceVariant	CA401361056	1
biolink:SequenceVariant	CA401363371	1
biolink:SequenceVariant	CA401363493	1
biolink:SequenceVariant	CA401363854	1
biolink:SequenceVariant	CA401364293	1
biolink:SequenceVariant	CA401366477	1
biolink:SequenceVariant	CA401366522	1
biolink:SequenceVariant	CA401368920	1
biolink:SequenceVariant	CA402990982	1
biolink:SequenceVariant	CA402991093	1
biolink:SequenceVariant	CA402994004	1
biolink:SequenceVariant	CA402995088	1
biolink:SequenceVariant	CA402995388	1
biolink:SequenceVariant	CA402995480	1
biolink:SequenceVariant	CA402996840	1
biolink:SequenceVariant	CA402996857	1
biolink:SequenceVariant	CA402997017	1
biolink:SequenceVariant	CA402997207	1
biolink:SequenceVariant	CA402998003	1
biolink:SequenceVariant	CA402998035	1
biolink:SequenceVariant	CA402998134	1
biolink:SequenceVariant	CA405685492	1
biolink:SequenceVariant	CA409103677	1
biolink:SequenceVariant	CA409103809	1
biolink:SequenceVariant	CA409103960	1
biolink:SequenceVariant	CA409103971	1
biolink:SequenceVariant	CA409103994	1
biolink:SequenceVariant	CA409104130	1
biolink:SequenceVariant	CA409104248	1
biolink:SequenceVariant	CA409104278	1
biolink:SequenceVariant	CA409104280	1
biolink:SequenceVariant	CA409104356	1
biolink:SequenceVariant	CA409104369	1
biolink:SequenceVariant	CA409104377	1
biolink:SequenceVariant	CA409104394	1
biolink:SequenceVariant	CA409105356	1
biolink:SequenceVariant	CA409105364	1
biolink:SequenceVariant	CA409105413	1
biolink:SequenceVariant	CA409105438	1
biolink:SequenceVariant	CA409105441	1
biolink:SequenceVariant	CA409105868	1
biolink:SequenceVariant	CA409106019	1
biolink:SequenceVariant	CA409106055	1
biolink:SequenceVariant	CA409106085	1
biolink:SequenceVariant	CA409106099	1
biolink:SequenceVariant	CA409106102	1
biolink:SequenceVariant	CA409106116	1
biolink:SequenceVariant	CA409106119	1
biolink:SequenceVariant	CA409106173	1
biolink:SequenceVariant	CA409106207	1
biolink:SequenceVariant	CA409106289	1
biolink:SequenceVariant	CA409106718	1
biolink:SequenceVariant	CA409106789	1
biolink:SequenceVariant	CA409106859	1
biolink:SequenceVariant	CA409106952	1
biolink:SequenceVariant	CA409106957	1
biolink:SequenceVariant	CA409106961	1
biolink:SequenceVariant	CA409107443	1
biolink:SequenceVariant	CA409107446	1
biolink:SequenceVariant	CA409107449	1
biolink:SequenceVariant	CA409108073	1
biolink:SequenceVariant	CA409108074	1
biolink:SequenceVariant	CA409108146	1
biolink:SequenceVariant	CA409108257	1
biolink:SequenceVariant	CA409108291	1
biolink:SequenceVariant	CA409108330	1
biolink:SequenceVariant	CA409108333	1
biolink:SequenceVariant	CA409108445	1
biolink:SequenceVariant	CA409108532	1
biolink:SequenceVariant	CA409108558	1
biolink:SequenceVariant	CA409108715	1
biolink:SequenceVariant	CA409108770	1
biolink:SequenceVariant	CA409109837	1
biolink:SequenceVariant	CA409109839	1
biolink:SequenceVariant	CA409110117	1
biolink:SequenceVariant	CA409110369	1
biolink:SequenceVariant	CA409110424	1
biolink:SequenceVariant	CA409110425	1
biolink:SequenceVariant	CA409110466	1
biolink:SequenceVariant	CA410146486	1
biolink:SequenceVariant	CA410147693	1
biolink:SequenceVariant	CA410147963	1
biolink:SequenceVariant	CA410148059	1
biolink:SequenceVariant	CA410148836	1
biolink:SequenceVariant	CA410202469	1
biolink:SequenceVariant	CA410202475	1
biolink:SequenceVariant	CA410202496	1
biolink:SequenceVariant	CA410202503	1
biolink:SequenceVariant	CA410202527	1
biolink:SequenceVariant	CA410202624	1
biolink:SequenceVariant	CA410202636	1
biolink:SequenceVariant	CA410202720	1
biolink:SequenceVariant	CA410203348	1
biolink:SequenceVariant	CA410203432	1
biolink:SequenceVariant	CA410203630	1
biolink:SequenceVariant	CA410207975	1
biolink:SequenceVariant	CA410207977	1
biolink:SequenceVariant	CA410207999	1
biolink:SequenceVariant	CA410780392	1
biolink:SequenceVariant	CA413496512	1
biolink:SequenceVariant	CA414444915	1
biolink:SequenceVariant	CA414444922	1
biolink:SequenceVariant	CA414445371	1
biolink:SequenceVariant	CA414446711	1
biolink:SequenceVariant	CA414447210	1
biolink:SequenceVariant	CA414447212	1
biolink:SequenceVariant	CA414447216	1
biolink:SequenceVariant	CA414447224	1
biolink:SequenceVariant	CA414447351	1
biolink:SequenceVariant	CA414447354	1
biolink:SequenceVariant	CA414447533	1
biolink:SequenceVariant	CA414773311	1
biolink:SequenceVariant	CA414892027	1
biolink:SequenceVariant	CA414896830	1
biolink:SequenceVariant	CA414905047	1
biolink:SequenceVariant	CA414914388	1
biolink:SequenceVariant	CA414914390	1
biolink:SequenceVariant	CA414915806	1
biolink:SequenceVariant	CA414915809	1
biolink:SequenceVariant	CA414916092	1
biolink:SequenceVariant	CA414916097	1
biolink:SequenceVariant	CA414917900	1
biolink:SequenceVariant	CA415075833	1
biolink:SequenceVariant	CA415077156	1
biolink:SequenceVariant	CA415077486	1
biolink:SequenceVariant	CA415077715	1
biolink:SequenceVariant	CA415078334	1
biolink:SequenceVariant	CA415078666	1
biolink:SequenceVariant	CA415078874	1
biolink:SequenceVariant	CA415079038	1
biolink:SequenceVariant	CA415079466	1
biolink:SequenceVariant	CA415079810	1
biolink:SequenceVariant	CA415080522	1
biolink:SequenceVariant	CA415083128	1
biolink:SequenceVariant	CA415083182	1
biolink:SequenceVariant	CA415084325	1
biolink:SequenceVariant	CA415084391	1
biolink:SequenceVariant	CA415084403	1
biolink:SequenceVariant	CA415084839	1
biolink:SequenceVariant	CA415086032	1
biolink:SequenceVariant	CA415086302	1
biolink:SequenceVariant	CA415086358	1
biolink:SequenceVariant	CA415086460	1
biolink:SequenceVariant	CA415086484	1
biolink:SequenceVariant	CA415086677	1
biolink:SequenceVariant	CA415086699	1
biolink:SequenceVariant	CA415087081	1
biolink:SequenceVariant	CA415087450	1
biolink:SequenceVariant	CA415087684	1
biolink:SequenceVariant	CA415087966	1
biolink:SequenceVariant	CA415088272	1
biolink:SequenceVariant	CA415088445	1
biolink:SequenceVariant	CA415090808	1
biolink:SequenceVariant	CA415090844	1
biolink:SequenceVariant	CA415090852	1
biolink:SequenceVariant	CA415090882	1
biolink:SequenceVariant	CA421783387	1
biolink:SequenceVariant	CA421938581	1
biolink:SequenceVariant	CA421938611	1
biolink:SequenceVariant	CA421938891	1
biolink:SequenceVariant	CA421938925	1
biolink:SequenceVariant	CA421939061	1
biolink:SequenceVariant	CA421939121	1
biolink:SequenceVariant	CA421939232	1
biolink:SequenceVariant	CA421939411	1
biolink:SequenceVariant	CA421939469	1
biolink:SequenceVariant	CA421939550	1
biolink:SequenceVariant	CA421939567	1
biolink:SequenceVariant	CA421942771	1
biolink:SequenceVariant	CA4239418	1
biolink:SequenceVariant	CA4239423	1
biolink:SequenceVariant	CA4239602	1
biolink:SequenceVariant	CA4239711	1
biolink:SequenceVariant	CA481331323	1
biolink:SequenceVariant	CA481332664	1
biolink:SequenceVariant	CA481333203	1
biolink:SequenceVariant	CA500261104	1
biolink:SequenceVariant	CA500262444	1
biolink:SequenceVariant	CA500273575	1
biolink:SequenceVariant	CA500436058	1
biolink:SequenceVariant	CA500624244	1
biolink:SequenceVariant	CA500651220	1
biolink:SequenceVariant	CA504731701	1
biolink:SequenceVariant	CA519344969	1
biolink:SequenceVariant	CA527600366	1
biolink:SequenceVariant	CA605238909	1
biolink:SequenceVariant	CA624861219	1
biolink:SequenceVariant	CA626121071	1
biolink:SequenceVariant	CA626224378	1
biolink:SequenceVariant	CA626224450	1
biolink:SequenceVariant	CA626379036	1
biolink:SequenceVariant	CA626684825	1
biolink:SequenceVariant	CA626684826	1
biolink:SequenceVariant	CA626684863	1
biolink:SequenceVariant	CA645287847	1
biolink:SequenceVariant	CA645287926	1
biolink:SequenceVariant	CA645372267	1
biolink:SequenceVariant	CA645535219	1
biolink:SequenceVariant	CA645584081	1
biolink:SequenceVariant	CA645614124	1
biolink:SequenceVariant	CA658760617	1
biolink:SequenceVariant	CA658795235	1
biolink:SequenceVariant	CA658795239	1
biolink:SequenceVariant	CA658795253	1
biolink:SequenceVariant	CA658795262	1
biolink:SequenceVariant	CA658795264	1
biolink:SequenceVariant	CA658795267	1
biolink:SequenceVariant	CA658795287	1
biolink:SequenceVariant	CA658795288	1
biolink:SequenceVariant	CA658820875	1
biolink:SequenceVariant	CA658820951	1
biolink:SequenceVariant	CA6748704	1
biolink:SequenceVariant	CA6748732	1
biolink:SequenceVariant	CA6748738	1
biolink:SequenceVariant	CA6748745	1
biolink:SequenceVariant	CA6748773	1
biolink:SequenceVariant	CA6748883	1
biolink:SequenceVariant	CA6748922	1
biolink:SequenceVariant	CA6831684	1
biolink:SequenceVariant	CA6831699	1
biolink:SequenceVariant	CA6831794	1
biolink:SequenceVariant	CA6831851	1
biolink:SequenceVariant	CA6831859	1
biolink:SequenceVariant	CA6832194	1
biolink:SequenceVariant	CA772541579	1
biolink:SequenceVariant	CA8337657	1
biolink:SequenceVariant	CA8338094	1
biolink:SequenceVariant	CA8365937	1
biolink:SequenceVariant	CA8602528	1
biolink:SequenceVariant	CA8602626	1
biolink:SequenceVariant	CA8602667	1
biolink:SequenceVariant	CA8602740	1
biolink:SequenceVariant	CA8602771	1
biolink:SequenceVariant	CA8602986	1
biolink:SequenceVariant	CA8603038	1
biolink:SequenceVariant	CA8603039	1
biolink:SequenceVariant	CA8603099	1
biolink:SequenceVariant	CA8603165	1
biolink:SequenceVariant	CA8603212	1
biolink:SequenceVariant	CA8603454	1
biolink:SequenceVariant	CA8603457	1
biolink:SequenceVariant	CA8603502	1
biolink:SequenceVariant	CA8603504	1
biolink:SequenceVariant	CA8603562	1
biolink:SequenceVariant	CA8622852	1
biolink:SequenceVariant	CA8622859	1
biolink:SequenceVariant	CA8622899	1
biolink:SequenceVariant	CA8622972	1
biolink:SequenceVariant	CA8622981	1
biolink:SequenceVariant	CA8622982	1
biolink:SequenceVariant	CA8622991	1
biolink:SequenceVariant	CA8623068	1
biolink:SequenceVariant	CA8623155	1
biolink:SequenceVariant	CA8623258	1
biolink:SequenceVariant	CA8623358	1
biolink:SequenceVariant	CA8623361	1
biolink:SequenceVariant	CA8623377	1
biolink:SequenceVariant	CA8815306	1
biolink:SequenceVariant	CA891834518	1
biolink:SequenceVariant	CA891862608	1
biolink:SequenceVariant	CA891862619	1
biolink:SequenceVariant	CA891862634	1
biolink:SequenceVariant	CA902401	1
biolink:SequenceVariant	CA913012619	1
biolink:SequenceVariant	CA913179026	1
biolink:SequenceVariant	CA913184731	1
biolink:SequenceVariant	CA913184733	1
biolink:SequenceVariant	CA913184734	1
biolink:SequenceVariant	CA913184761	1
biolink:SequenceVariant	CA913184909	1
biolink:SequenceVariant	CA913184940	1
biolink:SequenceVariant	CA913184971	1
biolink:SequenceVariant	CA913184978	1
biolink:SequenceVariant	CA913187307	1
biolink:SequenceVariant	CA913187393	1
biolink:SequenceVariant	CA913189044	1
biolink:SequenceVariant	CA913189165	1
biolink:SequenceVariant	CA913189170	1
biolink:SequenceVariant	CA913189226	1
biolink:SequenceVariant	CA913203553	1
biolink:SequenceVariant	CA913203569	1
biolink:SequenceVariant	CA915940209	1
biolink:SequenceVariant	CA915940214	1
biolink:SequenceVariant	CA915940222	1
biolink:SequenceVariant	CA915940223	1
biolink:SequenceVariant	CA915940225	1
biolink:SequenceVariant	CA915940237	1
biolink:SequenceVariant	CA915940253	1
biolink:SequenceVariant	CA915940255	1
biolink:SequenceVariant	CA915940256	1
biolink:SequenceVariant	CA915940263	1
biolink:SequenceVariant	CA915940264	1
biolink:SequenceVariant	CA915940265	1
biolink:SequenceVariant	CA915940266	1
biolink:SequenceVariant	CA915940267	1
biolink:SequenceVariant	CA915940289	1
biolink:SequenceVariant	CA915940290	1
biolink:SequenceVariant	CA915940291	1
biolink:SequenceVariant	CA915940296	1
biolink:SequenceVariant	CA915940299	1
biolink:SequenceVariant	CA915940309	1
biolink:SequenceVariant	CA915940315	1
biolink:SequenceVariant	CA915940323	1
biolink:SequenceVariant	CA915940324	1
biolink:SequenceVariant	CA915940325	1
biolink:SequenceVariant	CA915940332	1
biolink:SequenceVariant	CA915940334	1
biolink:SequenceVariant	CA915940374	1
biolink:SequenceVariant	CA915940375	1
biolink:SequenceVariant	CA915940376	1
biolink:SequenceVariant	CA915940438	1
biolink:SequenceVariant	CA915940463	1
biolink:SequenceVariant	CA915940477	1
biolink:SequenceVariant	CA915940480	1
biolink:SequenceVariant	CA915940544	1
biolink:SequenceVariant	CA915940582	1
biolink:SequenceVariant	CA915940593	1
biolink:SequenceVariant	CA915940605	1
biolink:SequenceVariant	CA915940646	1
biolink:SequenceVariant	CA915940648	1
biolink:SequenceVariant	CA915940685	1
biolink:SequenceVariant	CA915940686	1
biolink:SequenceVariant	CA915940687	1
biolink:SequenceVariant	CA915940689	1
biolink:SequenceVariant	CA915940690	1
biolink:SequenceVariant	CA915940701	1
biolink:SequenceVariant	CA915940720	1
biolink:SequenceVariant	CA915940722	1
biolink:SequenceVariant	CA915940723	1
biolink:SequenceVariant	CA915940724	1
biolink:SequenceVariant	CA915940726	1
biolink:SequenceVariant	CA915940727	1
biolink:SequenceVariant	CA915940728	1
biolink:SequenceVariant	CA915940766	1
biolink:SequenceVariant	CA915940767	1
biolink:SequenceVariant	CA915940777	1
biolink:SequenceVariant	CA915940780	1
biolink:SequenceVariant	CA915940787	1
biolink:SequenceVariant	CA915940788	1
biolink:SequenceVariant	CA915940789	1
biolink:SequenceVariant	CA915940790	1
biolink:SequenceVariant	CA915940796	1
biolink:SequenceVariant	CA915940801	1
biolink:SequenceVariant	CA915940805	1
biolink:SequenceVariant	CA915940806	1
biolink:SequenceVariant	CA915940807	1
biolink:SequenceVariant	CA915940808	1
biolink:SequenceVariant	CA915940809	1
biolink:SequenceVariant	CA915940948	1
biolink:SequenceVariant	CA915940949	1
biolink:SequenceVariant	CA915940958	1
biolink:SequenceVariant	CA915941064	1
biolink:SequenceVariant	CA915941070	1
biolink:SequenceVariant	CA916079828	1
biolink:SequenceVariant	CA916084342	1
biolink:SequenceVariant	CA916084356	1
biolink:SequenceVariant	CA916084365	1
biolink:SequenceVariant	CA916084367	1
biolink:SequenceVariant	CA916084428	1
biolink:SequenceVariant	CA916084429	1
biolink:SequenceVariant	CA916084430	1
biolink:SequenceVariant	CA923726221	1
biolink:SequenceVariant	CA923726222	1
biolink:SequenceVariant	CA9870171	1
biolink:SequenceVariant	CA9870374	1
biolink:SequenceVariant	CA9870415	1
biolink:SequenceVariant	CA9870528	1
biolink:SequenceVariant	CLINVAR	6126
